# schema_version=2 start_utc=2026-05-31T02:16:02Z
t,ax,ay,az,gx,gy,gz,lat,lon,spd,hdg,qw,qx,qy,qz,sat,hdop,marker
76.48,-0.9940296106973964,-5.3454141783254165,9.934847993850454,-0.0018216602070323317,0.00945040188566579,-0.3372791304323324,39.29650999283165,-83.55843573015436,15.522929384892393,139.73962874347433,0.7219489615641048,-0.06748914164841881,-0.07685868497734649,0.6843446903422451,11,1.639027854363129,
76.5,-0.1433279064257542,-4.940863655789005,9.617934271266142,0.00035908845110424665,0.0022840220476671737,-0.3060248567145223,39.29648019387501,-83.55843810716247,15.51600003789276,139.24699165545644,0.7239896935326615,-0.06907122701822584,-0.07447685687138646,0.6822912039937483,10,1.64683024671631,
76.52,3.0634911039025043,-4.685639432899305,9.842068248016554,0.023796318365031512,-0.017868462863637483,-0.2892114975865243,39.29648019387501,-83.55843810716247,15.583924798704514,138.76480555754154,0.7264643435287752,-0.06545467072047682,-0.07800137176658885,0.6796182970349679,10,1.64683024671631,
76.54,-3.6213510898552874,-4.94161394998367,9.828056324345544,-0.020531902122304307,0.015151369099429287,-0.346094906937443,39.29648019387501,-83.55843810716247,15.512737171394171,138.29302041237509,0.7285561001232506,-0.06754876086224207,-0.07218473059145637,0.6778145310839937,10,1.64683024671631,
76.56,-1.0432037067457085,-4.984180600472886,9.977123701900966,0.004601808533279513,-0.006977162245483746,-0.3344611459939868,39.29648019387501,-83.55843810716247,15.489054018425314,137.83158937235643,0.7304753915737228,-0.07071944410225016,-0.07046418814439677,0.6756028868501346,10,1.64683024671631,
76.58,-6.906242343033011,-4.623545219823254,9.92122580275983,-0.013525210034697484,-0.022901223077978115,-0.2990734339270404,39.29648019387501,-83.55843810716247,15.353533117757978,137.83158937235643,0.7321891132983834,-0.07362938421803204,-0.06317691060490234,0.6741561348185009,10,1.64683024671631,
76.60000000000001,-1.1346835009836336,-4.276512063915889,9.638565869558821,-0.038467018950534504,3.577274158539362e-05,-0.3038982461711296,39.296473213226996,-83.55839279243331,15.331130544856025,137.3804689912042,0.7340758590144921,-0.07422057362684305,-0.061571265801827764,0.6721851819924316,10,1.6474520122290894,
76.62,9.859834764645777,-4.505498365794456,9.526090133646905,0.0028945531106851037,-0.0006199581941130241,-0.2782416036188103,39.296473213226996,-83.55839279243331,15.542442388901955,136.93961942058286,0.7364749799200409,-0.06933759116776927,-0.067587777514354,0.6694989131682717,10,1.6474520122290894,
76.64,-11.344007280975493,-4.434976935077368,9.876762394418456,-0.0005901592478270274,-0.010662968674531976,-0.3164872574798969,39.296473213226996,-83.55839279243331,15.316692196604821,136.50900459279586,0.7381749418774781,-0.07266903567358853,-0.060657719413738424,0.6679353318353333,10,1.6474520122290894,
76.66,-4.963556560404843,-3.9320962557279135,9.524960646298155,-0.002291693403015619,0.009996049628659654,-0.28504108630589947,39.296473213226996,-83.55839279243331,15.220651553202066,136.50900459279586,0.739654931251904,-0.07606878049063164,-0.05666291664092412,0.6662682921970347,10,1.6474520122290894,
76.68,6.286769492813451,-3.7200371504275678,9.944870204549368,-0.020179301091457658,0.009316606552494737,-0.2771914332674524,39.296473213226996,-83.55839279243331,15.346532399729142,136.08859239082364,0.7422120117355416,-0.06826653803152914,-0.06224683130870777,0.6637667823962683,10,1.6474520122290894,
76.7,-7.481997364566331,-3.5607181252973095,9.841769576939248,0.002288847536314819,-0.004069045926655538,-0.270835358510045,39.296485083410126,-83.558392616892,15.19604476380708,135.6783548064321,0.7434128841464114,-0.07369376229954192,-0.05407432861411996,0.662557529629077,9,1.6429298829307506,
76.72,-1.6643240237444217,-4.285152939745145,9.585762417868473,0.006587559135661189,-0.02656612417561765,-0.2742132716096992,39.296485083410126,-83.558392616892,15.161912842433766,135.27826808783664,0.7453000461287215,-0.07314700064945433,-0.050684929569519206,0.660763494338971,9,1.6429298829307506,
76.74,-5.736148540792871,-3.6842808237948006,9.678546971484927,-0.020533642416188942,-0.004104587957174858,-0.25956071893137345,39.296485083410126,-83.558392616892,15.039079277738006,135.27826808783664,0.7466142324344515,-0.07636876169787304,-0.04334575262116225,0.6594362333787502,9,1.6429298829307506,
76.76,-4.169224818417053,-3.5508631647728377,10.06047613085207,0.0009583735779643298,-0.014238996513229615,-0.24399281030012604,39.296485083410126,-83.558392616892,14.957313217107188,134.88831287766212,0.7479654916837953,-0.07861021468020084,-0.0392166771232052,0.6578982517331731,9,1.6429298829307506,
76.78,-3.3878917754200177,-3.52758408705447,9.803821752205158,0.01129440957655032,-0.01626440592894952,-0.24620789042646274,39.296485083410126,-83.558392616892,14.894773108432622,134.50847434245753,0.7496870129484494,-0.07689141480707823,-0.036524714316442664,0.6562949323204466,9,1.6429298829307506,
76.8,-8.476603109031455,-3.662204265191435,9.71157349322074,0.011092203959524318,0.007296840173453179,-0.24997162401725312,39.29647764512654,-83.55837742443987,14.724623165248598,134.1387422949597,0.7510100051266089,-0.07956876589813781,-0.03132642017629449,0.6547300505491683,10,1.6311640087186887,
76.82000000000001,1.2468128451744434,-3.13714348273637,9.936469753767463,0.01080526594403527,-0.006816107840868606,-0.21725001513844355,39.29647764512654,-83.55837742443987,14.748430700528544,134.1387422949597,0.7528485889109326,-0.07629649763024075,-0.03312882931396619,0.6529167843549913,10,1.6311640087186887,
76.84,-2.5849182757539078,-2.9161237241957387,9.790191337928322,0.01985987860651809,-0.0023341818990311606,-0.2111884107697022,39.29647764512654,-83.55837742443987,14.693252260345384,133.779111309868,0.7542675584987006,-0.0763264454051643,-0.030772357029914106,0.6513891202430734,10,1.6311640087186887,
76.86,1.9204807140051672,-3.341670350056324,9.932941798726588,-0.024096677584283816,-0.006356340440735093,-0.23022885001047572,39.29647764512654,-83.55837742443987,14.730889920614699,133.4295808344803,0.7560924457353495,-0.07208842256502912,-0.03204150061933354,0.6496928621064607,10,1.6311640087186887,
76.88,-11.65888235120393,-2.8783609098179674,9.836121156746954,0.004739193679635014,0.008762428204782766,-0.20013792553677973,39.29647764512654,-83.55837742443987,14.500334379373738,133.4295808344803,0.7572323802622959,-0.07417600212511682,-0.02793586065941619,0.648318309690734,10,1.6311640087186887,
76.9,-14.246772621131715,-2.79318261931364,9.901916185237436,0.0038928632206340482,0.0007155043546395821,-0.21794731176418378,39.29646882940396,-83.55835198627264,14.212430892653902,133.09015529512766,0.7582368415273637,-0.0767655901076436,-0.023285392231745472,0.6470252907225857,11,1.6188214653958461,
76.92,4.370135992234454,-2.6037806393401652,10.098843210156137,-0.017881758419564634,0.0037208010422251324,-0.16691765989364402,39.29646882940396,-83.55835198627264,14.299981445406287,132.7608442003163,0.7600216393961906,-0.07183118677438961,-0.027892477188994604,0.645313410655916,11,1.6188214653958461,
76.94,6.641764738319962,-2.7211742777749657,9.890898918981962,-0.015959932615803987,0.011408376529506383,-0.17846406077282553,39.29646882940396,-83.55835198627264,14.430774731450606,132.7608442003163,0.7618956138384455,-0.06552417517351092,-0.03262550443709886,0.6435504895047433,11,1.6188214653958461,
76.96000000000001,-12.529739921746529,-2.4054851759958975,9.639578527143655,-0.011950038029150414,-0.012168905725763837,-0.213582554048509,39.29646882940396,-83.55835198627264,14.181445661525782,132.44166224174592,0.7628613593226962,-0.06800537770837402,-0.028328967558394546,0.6423513716433904,11,1.6188214653958461,
76.98,-11.837312644475311,-2.148241056787487,9.806416699249928,0.019452770100783,-0.008993082265686117,-0.16614254896693384,39.29646882940396,-83.55835198627264,13.947422543750488,132.13262939404197,0.7638554200360328,-0.06932510134851622,-0.022314636835359548,0.6412651437490581,11,1.6188214653958461,
77.0,0.943999653648889,-2.3557818656304117,9.642316471555796,0.0030907761399579367,-0.004563801944372544,-0.1621301411406723,39.296427353536735,-83.55838079299907,13.960568399335772,132.13262939404197,0.7652213780088482,-0.06696429429143502,-0.023153803918539936,0.6398561770369895,10,1.5891356640396836,
77.02,-10.223423707225193,-1.9172650015810975,9.788238512124284,-0.011100105706237233,-0.009090948143599365,-0.1790766281202456,39.296427353536735,-83.55838079299907,13.75535188428517,131.83377101406086,0.7662221905776216,-0.06764466522391063,-0.018751800404149647,0.6387300869027377,10,1.5891356640396836,
77.04,-7.68512594475193,-2.1007278301364756,9.730447224861651,0.01771210743200541,0.009606778927448559,-0.15304397388263655,39.296427353536735,-83.55838079299907,13.608838432468456,131.54511794086778,0.7671845729418858,-0.06808170379766236,-0.013451884881131783,0.6376611635038851,10,1.5891356640396836,
77.06,-0.7527836745070782,-2.0470092598198293,9.892105264570207,0.001309167999913652,-0.0087747933678068,-0.13859759107815722,39.296427353536735,-83.55838079299907,13.593192053972512,131.54511794086778,0.7686045721069673,-0.06380872233567347,-0.013728841280055411,0.6363858716276327,10,1.5891356640396836,
77.08,-3.147149098432072,-1.7349543049566687,9.64707838250849,0.01590778946916023,0.02267469572219849,-0.17165998730641635,39.296427353536735,-83.55838079299907,13.534107378677884,131.26670659690808,0.7696335855943858,-0.06319622066076391,-0.01187316924339242,0.6352396472760835,10,1.5891356640396836,
77.10000000000001,-12.276773199678425,-2.0294147583635156,9.878328885547377,0.006859413377692183,-0.0028768552398707576,-0.15726124326261873,39.29644992587127,-83.5583585039662,13.281817766151972,130.99857909148284,0.7702051297755986,-0.06690658396371088,-0.008155402432256487,0.6342247681231221,11,1.5424125045474433,
77.12,-1.7400854080933608,-1.6591586685684752,9.809427556885696,-0.007512154025817849,0.009221262282874293,-0.15288069480977579,39.29644992587127,-83.5583585039662,13.247232540103829,130.99857909148284,0.7711691130646375,-0.06656934587107248,-0.00920584318369216,0.6330734346793232,11,1.5424125045474433,
77.14,0.22614575663149514,-1.962964769118341,9.704228992216498,-0.009298259767076636,0.007872743279746845,-0.12024375649377939,39.29644992587127,-83.5583585039662,13.25340675126075,130.7407833269632,0.7724570409304737,-0.06214315199020473,-0.010258948946799705,0.6319359956072811,11,1.5424125045474433,
77.16,-6.102857640951092,-1.4780231889251751,9.866477811328458,0.0006966603444736319,-0.006940192909987559,-0.1454971512058298,39.29644992587127,-83.5583585039662,13.133301418966852,130.49337310870092,0.77297892138721,-0.06480765702024754,-0.005554259351810767,0.631088507965138,11,1.5424125045474433,
77.18,-0.32236937810531624,-1.6617574016284946,9.750813039871105,0.01215969713972047,-0.0010867956363898076,-0.13506512850887578,39.29644992587127,-83.5583585039662,13.117361840697038,130.49337310870092,0.774042584208476,-0.06233991054861476,-0.00651561586311785,0.6300233012631987,11,1.5424125045474433,
77.2,-10.109871803220763,-1.672960353126144,9.865873143732056,-0.004556285198742615,0.003862113759417725,-0.1274779333448007,39.29642594018991,-83.55835729821322,12.912844909773288,130.25640825904557,0.7748262094734787,-0.06202843081520881,-0.002227144851873787,0.6291199080536019,12,1.546632689853259,
77.22,4.057593101124779,-1.6828514178620149,9.748483307924593,-0.00109836924750491,-0.0075070041194495885,-0.11469146854101399,39.29642594018991,-83.55835729821322,12.996306930434661,130.25640825904557,0.7760115067232214,-0.05666485062244081,-0.00696735411785563,0.6281295185817083,12,1.546632689853259,
77.24,-10.859748113410664,-1.4383689927270367,10.02263511427641,0.0005600626790594409,-0.0071094799627747845,-0.11999939279367636,39.29642594018991,-83.55835729821322,12.776838821102988,130.02995473612492,0.7764098380526777,-0.06045227093159703,-0.001816872162502075,0.6273196834866358,12,1.546632689853259,
77.26,8.377136785705309,-1.5056616636558238,9.373995778662355,-0.02321065596194843,-0.0012032397925651713,-0.12023119171340552,39.29642594018991,-83.55835729821322,12.940948374239175,129.81408475796812,0.7776915694091691,-0.05381832312001844,-0.007978994841329114,0.6262872716316172,12,1.546632689853259,
77.28,-16.05403332214362,-1.4024848198895616,10.02312646708897,-0.0024290025102919055,-0.009130631660426321,-0.11743111698397488,39.29642594018991,-83.55835729821322,12.61852034425835,129.81408475796812,0.7782763112093849,-0.05485161860056073,-0.002814379946927806,0.6255152776813092,12,1.546632689853259,
77.3,-0.13038359490316115,-1.3671122644690563,9.52334916970647,0.0056495598767566544,-0.00743986676884362,-0.11965936240175938,39.29640226048315,-83.55832735619968,12.616065703671879,129.6088769321925,0.7791138705174739,-0.05256855110033404,-0.004081203975014096,0.6246610824892223,12,1.5732985614384176,
77.32000000000001,3.846637374499922,-1.3310571809223593,9.932186070084354,-0.011914087190168643,-0.006914487491684595,-0.09140595774691376,39.29640226048315,-83.55832735619968,12.693304772342296,129.6088769321925,0.7801885819629173,-0.04581740258866512,-0.008853391407945829,0.6238013783691874,12,1.5732985614384176,
77.34,3.1364766134030138,-1.20712055006631,9.982766521429477,0.0018950072238388383,-0.0036844629966302257,-0.10741403995637659,39.29640226048315,-83.55832735619968,12.756494532210928,129.41441639183577,0.7809847656102844,-0.0432749471923148,-0.011936601147621007,0.6229346614077547,12,1.5732985614384176,
77.36,-6.563761215782151,-1.21837418720526,9.873679900654574,-0.0016517754336928744,0.0037199923783837615,-0.10232350061360838,39.29640226048315,-83.55832735619968,12.621343914074647,129.2307949374785,0.7813530014877766,-0.046438120014979586,-0.006840764672409658,0.6223216146127448,12,1.5732985614384176,
77.38,-0.20648730967763118,-1.3281302686738996,9.690979039776874,-0.0045161336898340105,0.014264394422078443,-0.09875918648018477,39.29640226048315,-83.55832735619968,12.615993084211159,129.2307949374785,0.7820624970667753,-0.04447404401687592,-0.0074281524758450165,0.6215666759417374,12,1.5732985614384176,
77.4,-3.02790265144034,-1.0647962467104497,9.707864490719453,0.020203982074561925,-0.020899985604709903,-0.10896725963666619,39.29641368422415,-83.55830651381434,12.556832167764725,129.05811118585385,0.7826597257513436,-0.04333047322441868,-0.004286989324199984,0.62092499184645,11,1.56082969296392,
77.42,-4.262029167297425,-1.1142167328344625,9.83889563302986,0.006089621667644967,-0.004427228080339626,-0.07318900908791037,39.29641368422415,-83.55830651381434,12.467556924366189,129.05811118585385,0.7830489600815204,-0.04450367580772477,-0.0010992038931549215,0.6203648448337896,11,1.56082969296392,
77.44,2.095407062768289,-0.9637246695265212,9.854804929059533,0.00518443189130842,-0.0010453150149389435,-0.10255056648423977,39.29641368422415,-83.55830651381434,12.507071897438372,128.89647072510854,0.7837956025492598,-0.040738847796767244,-0.0046853402025232825,0.6196634952067298,11,1.56082969296392,
77.46000000000001,-2.8050242706941475,-0.5310195136135268,9.623774342452572,-0.00523878032043382,0.0013191390303842643,-0.07235426785868553,39.29641368422415,-83.55830651381434,12.455824425809373,128.7459862766495,0.7841753129757342,-0.041980840002955676,-0.0017985721819954344,0.6191150561326724,11,1.56082969296392,
77.48,-0.10132300645631714,-0.8142588469585926,9.828766595353208,-0.009214800723942256,0.021690126973600468,-0.09413410313619552,39.29641368422415,-83.55830651381434,12.459778638519516,128.7459862766495,0.7848181358140779,-0.03888584382782891,-0.0025703014554662625,0.6184996187529473,11,1.56082969296392,
